305,flying bird,1,1,0.592592592592593
305,horse,1,1,0.516129032258065
305,person walking,1,1,0.608695652173913
305,sheep,1,1,0.5
305,train,1,1,0.4
306,airplane,1,1,0.357142857142857
306,bicycle,1,1,0.4
306,bus,1,1,0.4
306,car (sedan),1,1,0.37037037037037
306,cat,1,2,0.533333333333333
306,cat,2,2,0.533333333333333
306,cow,1,2,0.470588235294118
306,cow,2,2,0.571428571428571
306,dog,1,1,0.64
306,flying bird,1,1,0.592592592592593
306,horse,1,1,0.516129032258065
306,person walking,1,1,0.608695652173913
306,sheep,1,1,0.5
306,train,1,1,0.4
307,airplane,1,1,0.384615384615385
307,bicycle,1,1,0.434782608695652
307,bus,1,1,0.434782608695652
307,car (sedan),1,1,0.4
307,cat,1,2,0.571428571428571
307,cat,2,2,0.571428571428571
307,cow,1,2,0.5
307,cow,2,2,0.615384615384615
307,dog,1,1,0.695652173913043
307,flying bird,1,1,0.64
307,horse,1,1,0.551724137931034
307,person walking,1,1,0.666666666666667
307,sheep,1,1,0.533333333333333
307,train,1,1,0.434782608695652
308,airplane,1,1,0.384615384615385
308,bicycle,1,1,0.434782608695652
308,bus,1,1,0.434782608695652
308,car (sedan),1,1,0.4
308,cat,1,2,0.571428571428571
308,cat,2,2,0.571428571428571
308,cow,1,2,0.5
308,cow,2,2,0.615384615384615
308,dog,1,1,0.695652173913043
308,flying bird,1,1,0.64
308,horse,1,1,0.551724137931034
308,person walking,1,1,0.666666666666667
308,sheep,1,1,0.533333333333333
308,train,1,1,0.434782608695652
309,airplane,1,1,0.384615384615385
309,bicycle,1,1,0.434782608695652
309,bus,1,1,0.434782608695652
309,car (sedan),1,1,0.4
309,cat,1,2,0.571428571428571
309,cat,2,2,0.571428571428571
309,cow,1,2,0.5
309,cow,2,2,0.615384615384615
309,dog,1,1,0.695652173913043
309,flying bird,1,1,0.64
309,horse,1,1,0.551724137931034
309,person walking,1,1,0.666666666666667
309,sheep,1,1,0.533333333333333
309,train,1,1,0.434782608695652
310,airplane,1,1,0.384615384615385
310,bicycle,1,1,0.434782608695652
310,bus,1,1,0.434782608695652
310,car (sedan),1,1,0.4
310,cat,1,2,0.571428571428571
310,cat,2,2,0.571428571428571
310,cow,1,2,0.5
310,cow,2,2,0.615384615384615
310,dog,1,1,0.695652173913043
310,flying bird,1,1,0.64
310,horse,1,1,0.551724137931034
310,person walking,1,1,0.666666666666667
310,sheep,1,1,0.533333333333333
310,train,1,1,0.434782608695652
311,airplane,1,1,0.384615384615385
311,bicycle,1,1,0.434782608695652
311,bus,1,1,0.434782608695652
311,car (sedan),1,1,0.4
311,cat,1,2,0.571428571428571
311,cat,2,2,0.571428571428571
311,cow,1,2,0.5
311,cow,2,2,0.615384615384615
311,dog,1,1,0.695652173913043
311,flying bird,1,1,0.64
311,horse,1,1,0.551724137931034
311,person walking,1,1,0.666666666666667
311,sheep,1,1,0.533333333333333
311,train,1,1,0.434782608695652
312,airplane,1,1,0.384615384615385
312,bicycle,1,1,0.434782608695652
312,bus,1,1,0.434782608695652
312,car (sedan),1,1,0.4
312,cat,1,2,0.571428571428571
312,cat,2,2,0.571428571428571
312,cow,1,2,0.5
312,cow,2,2,0.615384615384615
312,dog,1,1,0.695652173913043
312,flying bird,1,1,0.64
312,horse,1,1,0.551724137931034
312,person walking,1,1,0.666666666666667
312,sheep,1,1,0.533333333333333
312,train,1,1,0.434782608695652
313,airplane,1,1,0.608695652173913
313,bicycle,1,1,0.7
313,bus,1,1,0.7
313,car (sedan),1,1,0.636363636363636
313,cat,1,2,0.4
313,cat,2,2,0.4
313,cow,1,2,0.344827586206897
313,cow,2,2,0.434782608695652
313,dog,1,1,0.5
313,flying bird,1,1,0.454545454545455
313,horse,1,1,0.384615384615385
313,person walking,1,1,0.555555555555556
313,sheep,1,1,0.37037037037037
313,train,1,1,0.7
314,airplane,1,1,0.384615384615385
314,bicycle,1,1,0.434782608695652
314,bus,1,1,0.434782608695652
314,car (sedan),1,1,0.4
314,cat,1,2,0.571428571428571
314,cat,2,2,0.571428571428571
314,cow,1,2,0.5
314,cow,2,2,0.615384615384615
314,dog,1,1,0.695652173913043
314,flying bird,1,1,0.64
314,horse,1,1,0.551724137931034
314,person walking,1,1,0.666666666666667
314,sheep,1,1,0.533333333333333
314,train,1,1,0.434782608695652
315,airplane,1,1,0.384615384615385
315,bicycle,1,1,0.434782608695652
315,bus,1,1,0.434782608695652
315,car (sedan),1,1,0.4
315,cat,1,2,0.571428571428571
315,cat,2,2,0.571428571428571
315,cow,1,2,0.5
315,cow,2,2,0.615384615384615
315,dog,1,1,0.695652173913043
315,flying bird,1,1,0.64
315,horse,1,1,0.551724137931034
315,person walking,1,1,0.666666666666667
315,sheep,1,1,0.533333333333333
315,train,1,1,0.434782608695652
316,airplane,1,1,0.384615384615385
316,bicycle,1,1,0.434782608695652
316,bus,1,1,0.434782608695652
316,car (sedan),1,1,0.4
316,cat,1,2,0.571428571428571
316,cat,2,2,0.571428571428571
316,cow,1,2,0.5
316,cow,2,2,0.615384615384615
316,dog,1,1,0.695652173913043
316,flying bird,1,1,0.64
316,horse,1,1,0.551724137931034
316,person walking,1,1,0.666666666666667
316,sheep,1,1,0.533333333333333
316,train,1,1,0.434782608695652
317,airplane,1,1,0.384615384615385
317,bicycle,1,1,0.434782608695652
317,bus,1,1,0.434782608695652
317,car (sedan),1,1,0.4
317,cat,1,2,0.571428571428571
317,cat,2,2,0.571428571428571
317,cow,1,2,0.5
317,cow,2,2,0.615384615384615
317,dog,1,1,0.695652173913043
317,flying bird,1,1,0.64
317,horse,1,1,0.551724137931034
317,person walking,1,1,0.666666666666667
317,sheep,1,1,0.533333333333333
317,train,1,1,0.434782608695652
318,airplane,1,1,0.384615384615385
318,bicycle,1,1,0.434782608695652
318,bus,1,1,0.434782608695652
318,car (sedan),1,1,0.4
318,cat,1,2,0.571428571428571
318,cat,2,2,0.571428571428571
318,cow,1,2,0.5
318,cow,2,2,0.615384615384615
318,dog,1,1,0.695652173913043
318,flying bird,1,1,0.64
318,horse,1,1,0.551724137931034
318,person walking,1,1,0.666666666666667
318,sheep,1,1,0.533333333333333
318,train,1,1,0.434782608695652
319,airplane,1,1,0.384615384615385
319,bicycle,1,1,0.434782608695652
319,bus,1,1,0.434782608695652
319,car (sedan),1,1,0.4
319,cat,1,2,0.571428571428571
319,cat,2,2,0.571428571428571
319,cow,1,2,0.5
319,cow,2,2,0.615384615384615
319,dog,1,1,0.695652173913043
319,flying bird,1,1,0.64
319,horse,1,1,0.551724137931034
319,person walking,1,1,0.666666666666667
319,sheep,1,1,0.533333333333333
319,train,1,1,0.434782608695652
320,airplane,1,1,0.384615384615385
320,bicycle,1,1,0.434782608695652
320,bus,1,1,0.434782608695652
320,car (sedan),1,1,0.4
320,cat,1,2,0.571428571428571
320,cat,2,2,0.571428571428571
320,cow,1,2,0.5
320,cow,2,2,0.615384615384615
320,dog,1,1,0.695652173913043
320,flying bird,1,1,0.64
320,horse,1,1,0.551724137931034
320,person walking,1,1,0.666666666666667
320,sheep,1,1,0.533333333333333
320,train,1,1,0.434782608695652
321,airplane,1,1,0.344827586206897
321,bicycle,1,1,0.384615384615385
321,bus,1,1,0.384615384615385
321,car (sedan),1,1,0.357142857142857
321,cat,1,2,0.451612903225806
321,cat,2,2,0.451612903225806
321,cow,1,2,0.4
321,cow,2,2,0.482758620689655
321,dog,1,1,0.538461538461538
321,flying bird,1,1,0.5
321,horse,1,1,0.4375
321,person walking,1,1,0.555555555555556
321,sheep,1,1,0.424242424242424
321,train,1,1,0.384615384615385
322,airplane,1,1,0.2
322,bicycle,1,1,0.235294117647059
322,bus,1,1,0.235294117647059
322,car (sedan),1,1,0.210526315789474
322,cat,1,2,0.181818181818182
322,cat,2,2,0.181818181818182
322,cow,1,2,0.153846153846154
322,cow,2,2,0.2
322,dog,1,1,0.235294117647059
322,flying bird,1,1,0.210526315789474
322,horse,1,1,0.173913043478261
322,person walking,1,1,0.333333333333333
322,sheep,1,1,0.166666666666667
322,train,1,1,0.235294117647059
323,airplane,1,1,0.434782608695652
323,bicycle,1,1,0.5
323,bus,1,1,0.5
323,car (sedan),1,1,0.454545454545455
323,cat,1,2,0.56
323,cat,2,2,0.56
323,cow,1,2,0.482758620689655
323,cow,2,2,0.608695652173913
323,dog,1,1,0.7
323,flying bird,1,1,0.636363636363636
323,horse,1,1,0.538461538461538
323,person walking,1,1,0.833333333333333
323,sheep,1,1,0.518518518518518
323,train,1,1,0.5
324,airplane,1,1,0.357142857142857
324,bicycle,1,1,0.4
324,bus,1,1,0.4
324,car (sedan),1,1,0.37037037037037
324,cat,1,2,0.533333333333333
324,cat,2,2,0.533333333333333
324,cow,1,2,0.470588235294118
324,cow,2,2,0.571428571428571
324,dog,1,1,0.64
324,flying bird,1,1,0.592592592592593
324,horse,1,1,0.516129032258065
324,person walking,1,1,0.608695652173913
324,sheep,1,1,0.5
324,train,1,1,0.4
325,airplane,1,1,0.37037037037037
325,bicycle,1,1,0.416666666666667
325,bus,1,1,0.416666666666667
325,car (sedan),1,1,0.384615384615385
325,cat,1,2,0.551724137931034
325,cat,2,2,0.551724137931034
325,cow,1,2,0.484848484848485
325,cow,2,2,0.592592592592593
325,dog,1,1,0.666666666666667
325,flying bird,1,1,0.615384615384615
325,horse,1,1,0.533333333333333
325,person walking,1,1,0.636363636363636
325,sheep,1,1,0.516129032258065
325,train,1,1,0.416666666666667
326,airplane,1,1,0.37037037037037
326,bicycle,1,1,0.416666666666667
326,bus,1,1,0.416666666666667
326,car (sedan),1,1,0.384615384615385
326,cat,1,2,0.551724137931034
326,cat,2,2,0.551724137931034
326,cow,1,2,0.484848484848485
326,cow,2,2,0.592592592592593
326,dog,1,1,0.666666666666667
326,flying bird,1,1,0.615384615384615
326,horse,1,1,0.533333333333333
326,person walking,1,1,0.636363636363636
326,sheep,1,1,0.516129032258065
326,train,1,1,0.416666666666667
327,airplane,1,1,0.416666666666667
327,bicycle,1,1,0.476190476190476
327,bus,1,1,0.476190476190476
327,car (sedan),1,1,0.434782608695652
327,cat,1,2,0.615384615384615
327,cat,2,2,0.615384615384615
327,cow,1,2,0.533333333333333
327,cow,2,2,0.666666666666667
327,dog,1,1,0.761904761904762
327,flying bird,1,1,0.695652173913043
327,horse,1,1,0.592592592592593
327,person walking,1,1,0.736842105263158
327,sheep,1,1,0.571428571428571
327,train,1,1,0.476190476190476
328,airplane,1,1,0.416666666666667
328,bicycle,1,1,0.476190476190476
328,bus,1,1,0.476190476190476
328,car (sedan),1,1,0.434782608695652
328,cat,1,2,0.615384615384615
328,cat,2,2,0.615384615384615
328,cow,1,2,0.533333333333333
328,cow,2,2,0.666666666666667
328,dog,1,1,0.761904761904762
328,flying bird,1,1,0.695652173913043
328,horse,1,1,0.592592592592593
328,person walking,1,1,0.736842105263158
328,sheep,1,1,0.571428571428571
328,train,1,1,0.476190476190476
329,airplane,1,1,0.416666666666667
329,bicycle,1,1,0.476190476190476
329,bus,1,1,0.476190476190476
329,car (sedan),1,1,0.434782608695652
329,cat,1,2,0.615384615384615
329,cat,2,2,0.615384615384615
329,cow,1,2,0.533333333333333
329,cow,2,2,0.666666666666667
329,dog,1,1,0.761904761904762
329,flying bird,1,1,0.695652173913043
329,horse,1,1,0.592592592592593
329,person walking,1,1,0.736842105263158
329,sheep,1,1,0.571428571428571
329,train,1,1,0.476190476190476
330,airplane,1,1,0.344827586206897
330,bicycle,1,1,0.384615384615385
330,bus,1,1,0.384615384615385
330,car (sedan),1,1,0.357142857142857
330,cat,1,2,0.774193548387097
330,cat,2,2,0.774193548387097
330,cow,1,2,0.685714285714286
330,cow,2,2,0.827586206896552
330,dog,1,1,0.774193548387097
330,flying bird,1,1,0.714285714285714
330,horse,1,1,0.75
330,person walking,1,1,0.583333333333333
330,sheep,1,1,0.727272727272727
330,train,1,1,0.384615384615385
331,airplane,1,1,0.357142857142857
331,bicycle,1,1,0.4
331,bus,1,1,0.4
331,car (sedan),1,1,0.37037037037037
331,cat,1,2,0.8
331,cat,2,2,0.8
331,cow,1,2,0.705882352941177
331,cow,2,2,0.857142857142857
331,dog,1,1,0.8
331,flying bird,1,1,0.740740740740741
331,horse,1,1,0.774193548387097
331,person walking,1,1,0.608695652173913
331,sheep,1,1,0.75
331,train,1,1,0.4
332,airplane,1,1,0.32
332,bicycle,1,1,0.363636363636364
332,bus,1,1,0.363636363636364
332,car (sedan),1,1,0.333333333333333
332,cat,1,2,0.296296296296296
332,cat,2,2,0.296296296296296
332,cow,1,2,0.258064516129032
332,cow,2,2,0.32
332,dog,1,1,0.363636363636364
332,flying bird,1,1,0.333333333333333
332,horse,1,1,0.285714285714286
332,person walking,1,1,0.421052631578947
332,sheep,1,1,0.275862068965517
332,train,1,1,0.363636363636364
333,airplane,1,1,0.37037037037037
333,bicycle,1,1,0.416666666666667
333,bus,1,1,0.416666666666667
333,car (sedan),1,1,0.384615384615385
333,cat,1,2,0.827586206896552
333,cat,2,2,0.827586206896552
333,cow,1,2,0.727272727272727
333,cow,2,2,0.888888888888889
333,dog,1,1,0.827586206896552
333,flying bird,1,1,0.769230769230769
333,horse,1,1,0.8
333,person walking,1,1,0.636363636363636
333,sheep,1,1,0.774193548387097
333,train,1,1,0.416666666666667
334,airplane,1,1,0.37037037037037
334,bicycle,1,1,0.416666666666667
334,bus,1,1,0.416666666666667
334,car (sedan),1,1,0.384615384615385
334,cat,1,2,0.827586206896552
334,cat,2,2,0.827586206896552
334,cow,1,2,0.727272727272727
334,cow,2,2,0.888888888888889
334,dog,1,1,0.827586206896552
334,flying bird,1,1,0.769230769230769
334,horse,1,1,0.8
334,person walking,1,1,0.636363636363636
334,sheep,1,1,0.774193548387097
334,train,1,1,0.416666666666667
335,airplane,1,1,0.344827586206897
335,bicycle,1,1,0.384615384615385
335,bus,1,1,0.384615384615385
335,car (sedan),1,1,0.357142857142857
335,cat,1,2,0.774193548387097
335,cat,2,2,0.774193548387097
335,cow,1,2,0.685714285714286
335,cow,2,2,0.827586206896552
335,dog,1,1,0.774193548387097
335,flying bird,1,1,0.714285714285714
335,horse,1,1,0.75
335,person walking,1,1,0.583333333333333
335,sheep,1,1,0.727272727272727
335,train,1,1,0.384615384615385
336,airplane,1,1,0.37037037037037
336,bicycle,1,1,0.416666666666667
336,bus,1,1,0.416666666666667
336,car (sedan),1,1,0.384615384615385
336,cat,1,2,0.827586206896552
336,cat,2,2,0.827586206896552
336,cow,1,2,0.727272727272727
336,cow,2,2,0.888888888888889
336,dog,1,1,0.827586206896552
336,flying bird,1,1,0.769230769230769
336,horse,1,1,0.8
336,person walking,1,1,0.636363636363636
336,sheep,1,1,0.774193548387097
336,train,1,1,0.416666666666667
337,airplane,1,1,0.25
337,bicycle,1,1,0.285714285714286
337,bus,1,1,0.285714285714286
337,car (sedan),1,1,0.260869565217391
337,cat,1,2,0.230769230769231
337,cat,2,2,0.230769230769231
337,cow,1,2,0.2
337,cow,2,2,0.25
337,dog,1,1,0.285714285714286
337,flying bird,1,1,0.260869565217391
337,horse,1,1,0.222222222222222
337,person walking,1,1,0.375
337,sheep,1,1,0.214285714285714
337,train,1,1,0.285714285714286
338,airplane,1,1,0.454545454545455
338,bicycle,1,1,0.526315789473684
338,bus,1,1,0.526315789473684
338,car (sedan),1,1,0.476190476190476
338,cat,1,2,0.583333333333333
338,cat,2,2,0.583333333333333
338,cow,1,2,0.5
338,cow,2,2,0.636363636363636
338,dog,1,1,0.736842105263158
338,flying bird,1,1,0.666666666666667
338,horse,1,1,0.56
338,person walking,1,1,0.909090909090909
338,sheep,1,1,0.538461538461538
338,train,1,1,0.526315789473684
339,airplane,1,1,0.416666666666667
339,bicycle,1,1,0.476190476190476
339,bus,1,1,0.476190476190476
339,car (sedan),1,1,0.434782608695652
339,cat,1,2,0.538461538461538
339,cat,2,2,0.538461538461538
339,cow,1,2,0.466666666666667
339,cow,2,2,0.583333333333333
339,dog,1,1,0.666666666666667
339,flying bird,1,1,0.608695652173913
339,horse,1,1,0.518518518518518
339,person walking,1,1,0.736842105263158
339,sheep,1,1,0.5
339,train,1,1,0.476190476190476
340,airplane,1,1,0.344827586206897
340,bicycle,1,1,0.384615384615385
340,bus,1,1,0.384615384615385
340,car (sedan),1,1,0.357142857142857
340,cat,1,2,0.774193548387097
340,cat,2,2,0.774193548387097
340,cow,1,2,0.742857142857143
340,cow,2,2,0.827586206896552
340,dog,1,1,0.774193548387097
340,flying bird,1,1,0.714285714285714
340,horse,1,1,0.9375
340,person walking,1,1,0.583333333333333
340,sheep,1,1,0.787878787878788
340,train,1,1,0.384615384615385
341,airplane,1,1,0.4
341,bicycle,1,1,0.454545454545455
341,bus,1,1,0.454545454545455
341,car (sedan),1,1,0.416666666666667
341,cat,1,2,0.518518518518518
341,cat,2,2,0.518518518518518
341,cow,1,2,0.451612903225806
341,cow,2,2,0.56
341,dog,1,1,0.636363636363636
341,flying bird,1,1,0.583333333333333
341,horse,1,1,0.5
341,person walking,1,1,0.714285714285714
341,sheep,1,1,0.482758620689655
341,train,1,1,0.454545454545455
342,airplane,1,1,0.344827586206897
342,bicycle,1,1,0.384615384615385
342,bus,1,1,0.384615384615385
342,car (sedan),1,1,0.357142857142857
342,cat,1,2,0.774193548387097
342,cat,2,2,0.774193548387097
342,cow,1,2,0.8
342,cow,2,2,0.827586206896552
342,dog,1,1,0.774193548387097
342,flying bird,1,1,0.714285714285714
342,horse,1,1,0.8125
342,person walking,1,1,0.583333333333333
342,sheep,1,1,0.848484848484849
342,train,1,1,0.384615384615385
343,airplane,1,1,0.344827586206897
343,bicycle,1,1,0.384615384615385
343,bus,1,1,0.384615384615385
343,car (sedan),1,1,0.357142857142857
343,cat,1,2,0.774193548387097
343,cat,2,2,0.774193548387097
343,cow,1,2,0.8
343,cow,2,2,0.827586206896552
343,dog,1,1,0.774193548387097
343,flying bird,1,1,0.714285714285714
343,horse,1,1,0.8125
343,person walking,1,1,0.583333333333333
343,sheep,1,1,0.848484848484849
343,train,1,1,0.384615384615385
344,airplane,1,1,0.357142857142857
344,bicycle,1,1,0.4
344,bus,1,1,0.4
344,car (sedan),1,1,0.37037037037037
344,cat,1,2,0.8
344,cat,2,2,0.8
344,cow,1,2,0.823529411764706
344,cow,2,2,0.857142857142857
344,dog,1,1,0.8
344,flying bird,1,1,0.740740740740741
344,horse,1,1,0.838709677419355
344,person walking,1,1,0.608695652173913
344,sheep,1,1,0.875
344,train,1,1,0.4
345,airplane,1,1,0.3125
345,bicycle,1,1,0.344827586206897
345,bus,1,1,0.344827586206897
345,car (sedan),1,1,0.32258064516129
345,cat,1,2,0.705882352941177
345,cat,2,2,0.705882352941177
345,cow,1,2,0.947368421052632
345,cow,2,2,0.75
345,dog,1,1,0.705882352941177
345,flying bird,1,1,0.645161290322581
345,horse,1,1,0.742857142857143
345,person walking,1,1,0.518518518518518
345,sheep,1,1,0.888888888888889
345,train,1,1,0.344827586206897
346,airplane,1,1,0.32258064516129
346,bicycle,1,1,0.357142857142857
346,bus,1,1,0.357142857142857
346,car (sedan),1,1,0.333333333333333
346,cat,1,2,0.727272727272727
346,cat,2,2,0.727272727272727
346,cow,1,2,0.864864864864865
346,cow,2,2,0.774193548387097
346,dog,1,1,0.727272727272727
346,flying bird,1,1,0.666666666666667
346,horse,1,1,0.764705882352941
346,person walking,1,1,0.538461538461538
346,sheep,1,1,0.914285714285714
346,train,1,1,0.357142857142857
347,airplane,1,1,0.333333333333333
347,bicycle,1,1,0.37037037037037
347,bus,1,1,0.37037037037037
347,car (sedan),1,1,0.344827586206897
347,cat,1,2,0.75
347,cat,2,2,0.75
347,cow,1,2,0.888888888888889
347,cow,2,2,0.8
347,dog,1,1,0.75
347,flying bird,1,1,0.689655172413793
347,horse,1,1,0.787878787878788
347,person walking,1,1,0.56
347,sheep,1,1,0.941176470588235
347,train,1,1,0.37037037037037
348,airplane,1,1,0.56
348,bicycle,1,1,0.636363636363636
348,bus,1,1,0.636363636363636
348,car (sedan),1,1,0.583333333333333
348,cat,1,2,0.37037037037037
348,cat,2,2,0.37037037037037
348,cow,1,2,0.32258064516129
348,cow,2,2,0.4
348,dog,1,1,0.454545454545455
348,flying bird,1,1,0.416666666666667
348,horse,1,1,0.357142857142857
348,person walking,1,1,0.5
348,sheep,1,1,0.344827586206897
348,train,1,1,0.636363636363636
349,airplane,1,1,0.285714285714286
349,bicycle,1,1,0.333333333333333
349,bus,1,1,0.333333333333333
349,car (sedan),1,1,0.3
349,cat,1,2,0.260869565217391
349,cat,2,2,0.260869565217391
349,cow,1,2,0.222222222222222
349,cow,2,2,0.285714285714286
349,dog,1,1,0.333333333333333
349,flying bird,1,1,0.3
349,horse,1,1,0.25
349,person walking,1,1,0.461538461538462
349,sheep,1,1,0.24
349,train,1,1,0.333333333333333
350,airplane,1,1,0.3125
350,bicycle,1,1,0.344827586206897
350,bus,1,1,0.344827586206897
350,car (sedan),1,1,0.32258064516129
350,cat,1,2,0.705882352941177
350,cat,2,2,0.705882352941177
350,cow,1,2,0.842105263157895
350,cow,2,2,0.75
350,dog,1,1,0.705882352941177
350,flying bird,1,1,0.645161290322581
350,horse,1,1,0.742857142857143
350,person walking,1,1,0.518518518518518
350,sheep,1,1,0.888888888888889
350,train,1,1,0.344827586206897
351,airplane,1,1,0.32258064516129
351,bicycle,1,1,0.357142857142857
351,bus,1,1,0.357142857142857
351,car (sedan),1,1,0.333333333333333
351,cat,1,2,0.727272727272727
351,cat,2,2,0.727272727272727
351,cow,1,2,0.864864864864865
351,cow,2,2,0.774193548387097
351,dog,1,1,0.727272727272727
351,flying bird,1,1,0.666666666666667
351,horse,1,1,0.764705882352941
351,person walking,1,1,0.538461538461538
351,sheep,1,1,0.914285714285714
351,train,1,1,0.357142857142857
352,airplane,1,1,0.32258064516129
352,bicycle,1,1,0.357142857142857
